,0
0,antique-brass
1,dark-grey
2,grey
3,lavender
4,light-lavender
5,medium-grey
6,very-light-blue
7,white
